0.0, 0.0
0.3074866310160428, 0.0
0.7185828877005348, 0.0
0.9832887700534759, 0.0
1.3810160427807487, 0.0
4.949866310160428, 0.0
9.04144385026738, 0.0
18.32419786096257, 0.0
29.709224598930483, 0.0

9.148758341650102e-06, 4.233681612358502e-07
-0.41071684768867, 0.19517323283555724
0.39774524017674007, 0.6011717500746033
0.8031953346917419, 0.5725158859280435
1.2880076523931254, 0.5220093250145663
4.94252486054588, -0.27607507504893575
9.039231930388596, 0.20513215792341502
18.32366030352186, 0.14335087390063467
29.7090202025599, 0.11068280867652873

3.523879302663056e-05, 2.168322400830585e-06
-0.05157397043268057, -0.37759102665685496
-0.2768107350019164, 0.6706532686018419
0.33107671637385644, 0.9376462458835245
1.0245110146850205, 0.9753699282892238
4.920525344407861, -0.5513303940042124
9.032597867979913, 0.41016208376017255
18.32204767110418, 0.28669330820582845
29.708407016709643, 0.2213640905789525

7.644232525688634e-05, 4.661697200622291e-06
-0.014136381137092292, 0.3731895470350785
-0.7117822886988847, 0.1551316509549879
-0.2594785327671991, 0.9702812767548339
0.6318456635952653, 1.3067243548178247
4.883942127473951, -0.8249497912094953
9.021546649794418, 0.6149879307478628
18.319360083222037, 0.4300188650098991
29.707385051151206, 0.3320423190132253

0.00013110499503582646, 6.507729999055088e-06
-0.4255720483006117, -0.1683962804114838
-0.5331870417104982, -0.4944997133518378
-0.7614130596142897, 0.6678746295269776
0.1648494332410627, 1.486210136588963
4.8328987383282875, -1.0961242001493274
9.006086289312597, 0.8195085135686635
18.315597738503953, 0.5733191097759949
29.705954322138957, 0.4427159674510745

0.00019864835190231734, 4.9422728746231195e-06
0.3049345936469603, -0.04509433287415647
0.1063303134460948, -0.7149877825890333
-1.0072176878869188, 0.13999217805027797
-0.3205055328469165, 1.5071565273211325
4.767567238978597, -1.3640550639113889
8.986227517704931, 1.0236234319676358
18.310760913998944, 0.7165856128820592
29.704114852378485, 0.5533835096102512

0.00028039379897432055, -1.697081684723494e-06
-0.3931738711005188, 0.22086556609711888
0.6505894551698224, -0.3067795020550884
-0.9176055464816458, -0.4346341937062379
